call_num,round,failure_type_expected,response_time_sec,http_status,failure_type_actual,accurate,degraded
1,1,OOMKilled,29.40,200,OOMKilled,True,False
2,2,OOMKilled,34.45,200,OOMKilled,True,False
3,3,OOMKilled,37.59,200,OOMKilled,True,False
4,4,OOMKilled,91.38,200,OOMKilled,True,False
5,5,OOMKilled,60.73,200,OOMKilled,True,False
6,1,CrashLoopBackOff,26.23,200,CrashLoopBackOff,True,False
7,2,CrashLoopBackOff,55.19,502,N/A,False,False
8,3,CrashLoopBackOff,66.06,200,CrashLoopBackOff,True,True
9,4,CrashLoopBackOff,35.70,200,CrashLoopBackOff,True,False
10,5,CrashLoopBackOff,25.99,200,CrashLoopBackOff,True,False
11,1,ImagePullBackOff,27.18,200,ImagePullBackOff,True,False
12,2,ImagePullBackOff,23.35,200,ImagePullBackOff,True,False
13,3,ImagePullBackOff,68.64,200,ImagePullBackOff,True,True
14,4,ImagePullBackOff,33.55,200,ImagePullBackOff,True,False
15,5,ImagePullBackOff,39.45,200,ImagePullBackOff,True,False
16,1,DBConnectionFailure,58.98,200,DBConnectionFailure,True,False
17,2,DBConnectionFailure,42.65,200,DBConnectionFailure,True,False
18,3,DBConnectionFailure,70.91,200,DBConnectionFailure,True,False
19,4,DBConnectionFailure,31.90,200,DBConnectionFailure,True,False
20,5,DBConnectionFailure,34.27,200,DBConnectionFailure,True,False
21,1,LivenessProbeFailure,57.58,200,LivenessProbeFailure,True,False
22,2,LivenessProbeFailure,43.11,200,LivenessProbeFailure,True,False
23,3,LivenessProbeFailure,34.20,200,LivenessProbeFailure,True,False
24,4,LivenessProbeFailure,38.57,200,LivenessProbeFailure,True,False
25,5,LivenessProbeFailure,42.03,200,LivenessProbeFailure,True,False
26,1,DiskPressure,12.85,200,DiskPressure,True,False
27,2,DiskPressure,22.60,200,DiskPressure,True,False
28,3,DiskPressure,19.81,502,N/A,False,False
29,4,DiskPressure,16.55,200,DiskPressure,True,False
30,5,DiskPressure,17.96,200,DiskPressure,True,False
31,1,NetworkTimeout,17.50,200,NetworkTimeout,True,False
32,2,NetworkTimeout,15.51,200,NetworkTimeout,True,False
33,3,NetworkTimeout,20.74,200,NetworkTimeout,True,False
34,4,NetworkTimeout,30.41,200,NetworkTimeout,True,False
35,5,NetworkTimeout,15.60,200,NetworkTimeout,True,False
rkTimeout,True,False
